
9.8,265.6,0,2014-12-28:04,1.2,0,0,-38.1,0,,n,0,1020,final,55,1026,0,0,9.8,2014-12-27T20:00:00,2014-12-28T04:00:00,1419739200,0,16,110,2.4,1.6,Clear Sky
9.3,274,0,2014-12-28:05,1.2,0,0,-50.5,0,,n,0,1020,final,57,1026,0,0,9.3,2014-12-27T21:00:00,2014-12-28T05:00:00,1419742800,0,16,65,2.8,0.37,Clear Sky
8.9,285.7,0,2014-12-28:06,-0.1,0,0,-62.7,0,,n,0,1020,final,53,1026,0,0,8.9,2014-12-27T22:00:00,2014-12-28T06:00:00,1419746400,0,16,30,3.2,1.12,Clear Sky
8.8,308.4,0,2014-12-28:07,-2.2,0,0,-73.9,0,,n,0,1019,final,46,1026,0,0,8.8,2014-12-27T23:00:00,2014-12-28T07:00:00,1419750000,0,16,30,3.2,2,Clear Sky
8.3,6.3,0,2014-12-28:08,-3.8,0,0,-79.2,0,,n,0,1019,final,42,1026,0,0,8.3,2014-12-28T00:00:00,2014-12-28T08:00:00,1419753600,0,16,30,3.2,0.37,Clear Sky
8.3,57.2,0,2014-12-28:09,-4.8,0,0,-72.1,0,,n,0,1018,final,39,1025,0,0,8.3,2014-12-28T01:00:00,2014-12-28T09:00:00,1419757200,0,16,30,3.2,1.65,Clear Sky
8.2,76.8,0,2014-12-28:10,-6,0,0,-60.7,0,,n,0,1018,final,36,1025,0,0,8.2,2014-12-28T02:00:00,2014-12-28T10:00:00,1419760800,0,16,30,3.2,1.95,Clear Sky
7.7,87.6,0,2014-12-28:11,-6.1,0,0,-48.3,0,,n,0,1018,final,37,1025,0,0,7.7,2014-12-28T03:00:00,2014-12-28T11:00:00,1419764400,0,16,20,3.2,1.12,Clear Sky
8.6,95.7,0,2014-12-28:12,-5.6,0,0,-35.9,0,,n,0,1018,final,40,1024,0,0,7.1,2014-12-28T04:00:00,2014-12-28T12:00:00,1419768000,0,16,25,3.2,0.37,Clear Sky
5.9,102.9,0,2014-12-28:13,-5,0,0,-23.7,0,,n,0,1017,final,43,1024,0,0,6.7,2014-12-28T05:00:00,2014-12-28T13:00:00,1419771600,0,16,35,3.2,1.5,Clear Sky
6.5,110.2,0,2014-12-28:14,-4.9,0,0,-11.8,0,,n,0,1017,final,43,1024,0,0,6.8,2014-12-28T06:00:00,2014-12-28T14:00:00,1419775200,0,16,45,3.2,1.12,Clear Sky
7.3,118.1,0,2014-12-28:15,-4.4,1,0,-0.4,0,,n,0,1017,final,43,1024,0,0,7.3,2014-12-28T07:00:00,2014-12-28T15:00:00,1419778800,0,16,55,3.2,1.6,Clear Sky
8.1,127.1,0,2014-12-28:16,-4.7,55,493,10,132,,d,0,1018,final,40,1024,0,132,8.1,2014-12-28T08:00:00,2014-12-28T16:00:00,1419782400,0.4,16,65,3.6,2,Clear Sky
9.6,137.7,0,2014-12-28:17,-4.7,78,685,19.2,297,,d,0,1018,final,36,1025,0,297,9.6,2014-12-28T09:00:00,2014-12-28T17:00:00,1419786000,0.6,16,75,3.6,1.6,Clear Sky
12.3,150.4,0,2014-12-28:18,-5.7,92,776,26.5,432,,d,0,1018,final,28,1025,0,432,12.3,2014-12-28T10:00:00,2014-12-28T18:00:00,1419789600,1.4,16,85,3.2,0.8,Clear Sky
14.2,165.2,0,2014-12-28:19,-7.2,99,820,31.3,518,,d,0,1017,final,22,1024,0,518,14.2,2014-12-28T11:00:00,2014-12-28T19:00:00,1419793200,1.1,16,95,3.6,0.37,Clear Sky
15.3,181.3,0,2014-12-28:20,-6.9,101,832,32.7,544,,d,0,1016,final,21,1023,0,544,15.3,2014-12-28T12:00:00,2014-12-28T20:00:00,1419796800,1.3,16,105,3.6,1.65,Clear Sky
16.3,197.4,0,2014-12-28:21,-7.4,98,815,30.7,508,,d,0,1015,final,19,1022,0,508,16.3,2014-12-28T13:00:00,2014-12-28T21:00:00,1419800400,1.3,16,110,4,1.57,Clear Sky
16.7,211.9,0,2014-12-28:22,-5.1,90,765,25.5,413,,d,0,1014,final,22,1021,0,413,16.7,2014-12-28T14:00:00,2014-12-28T22:00:00,1419804000,1.4,16,110,4.8,1.2,Clear Sky
16.4,224.2,0,2014-12-28:23,-2.1,75,663,17.9,271,,d,0,1014,final,28,1021,0,271,16.4,2014-12-28T15:00:00,2014-12-28T23:00:00,1419807600,1.4,16,110,5.2,2,Clear Sky
15,234.5,0,2014-12-29:00,1.9,49,443,8.4,105,,d,0,1014,final,41,1021,0,105,15,2014-12-28T16:00:00,2014-12-29T00:00:00,1419811200,1.3,16,105,3.6,2,Clear Sky
13,243.3,0,2014-12-29:01,2.9,0,0,-2.2,0,,n,0,1015,final,50,1021,0,0,13,2014-12-28T17:00:00,2014-12-29T01:00:00,1419814800,0,16,105,3.2,2.4,Clear Sky
11.9,251,0,2014-12-29:02,3.9,0,0,-13.7,0,,n,0,1015,final,58,1022,0,0,11.9,2014-12-28T18:00:00,2014-12-29T02:00:00,1419818400,0,16,105,2.4,1.6,Clear Sky
10.8,258.3,0,2014-12-29:03,4.3,0,0,-25.6,0,,n,0,1015,final,64,1022,0,0,10.8,2014-12-28T19:00:00,2014-12-29T03:00:00,1419822000,0,16,105,2,0.8,Clear Sky
10,265.6,0,2014-12-29:04,4.4,0,0,-38,0,,n,0,1015,final,68,1022,0,0,10,2014-12-28T20:00:00,2014-12-29T04:00:00,1419825600,0,16,105,2,0.4,Clear Sky
9.7,274,0,2014-12-29:05,4.7,0,0,-50.4,0,,n,0,1015,final,71,1022,0,0,9.7,2014-12-28T21:00:00,2014-12-29T05:00:00,1419829200,0,16,100,2,0.8,Clear Sky
8.8,285.6,0,2014-12-29:06,3.8,0,0,-62.6,0,,n,0,1015,final,71,1022,0,0,8.8,2014-12-28T22:00:00,2014-12-29T06:00:00,1419832800,0,16,100,2,0.8,Clear Sky
8.2,308.2,0,2014-12-29:07,3.8,0,0,-73.8,0,,n,0,1015,final,74,1022,0,0,8.2,2014-12-28T23:00:00,2014-12-29T07:00:00,1419836400,0,16,100,2.4,1.2,Clear Sky
7.7,5.7,0,2014-12-29:08,3.3,0,0,-79.1,0,,n,0,1014,final,74,1021,0,0,7.7,2014-12-29T00:00:00,2014-12-29T08:00:00,1419840000,0,16,100,2.8,1.2,Clear Sky
6.8,56.8,0,2014-12-29:09,1.9,0,0,-72.2,0,,n,0,1014,final,69,1020,0,0,7.2,2014-12-29T01:00:00,2014-12-29T09:00:00,1419843600,0,16,100,2.8,1.2,Clear Sky
6,76.5,0,2014-12-29:10,1.6,0,0,-60.7,0,,n,0,1014,final,69,1020,0,0,6.9,2014-12-29T02:00:00,2014-12-29T10:00:00,1419847200,0,16,95,2.4,1.6,Clear Sky
4.9,87.4,0,2014-12-29:11,1.3,0,0,-48.4,0,,n,0,1013,final,72,1020,0,0,6,2014-12-29T03:00:00,2014-12-29T11:00:00,1419850800,0,16,95,2.4,1.6,Clear Sky
4.3,95.5,0,2014-12-29:12,0.4,0,0,-36,0,,n,0,1013,final,70,1020,0,0,5.4,2014-12-29T04:00:00,2014-12-29T12:00:00,1419854400,0,16,95,2.4,1.6,Clear Sky
4,102.8,0,2014-12-29:13,0.3,0,0,-23.8,0,,n,0,1013,final,71,1020,0,0,5.2,2014-12-29T05:00:00,2014-12-29T13:00:00,1419858000,0,16,95,2.8,1.6,Clear Sky
3.9,110.1,0,2014-12-29:14,0,0,0,-11.8,0,,n,0,1013,final,68,1020,0,0,5.4,2014-12-29T06:00:00,2014-12-29T14:00:00,1419861600,0,16,95,3.2,2,Clear Sky
3.7,118,0,2014-12-29:15,0.5,0,0,-0.5,0,,n,0,1013,final,71,1020,0,0,5.3,2014-12-29T07:00:00,2014-12-29T15:00:00,1419865200,0,16,90,3.2,2,Clear Sky
8.1,126.9,0,2014-12-29:16,0.3,55,492,10,132,,d,0,1014,final,62,1021,0,132,7.1,2014-12-29T08:00:00,2014-12-29T16:00:00,1419868800,1.3,16,90,3.6,0.52,Clear Sky
10.6,137.6,0,2014-12-29:17,-0.6,78,685,19.2,297,,d,0,1014,final,46,1021,0,297,10.6,2014-12-29T09:00:00,2014-12-29T17:00:00,1419872400,1.7,16,95,4,2.1,Clear Sky
12.9,150.2,0,2014-12-29:18,1.3,92,776,26.6,432,,d,0,1014,final,45,1021,0,432,12.9,2014-12-29T10:00:00,2014-12-29T18:00:00,1419876000,2.4,16,120,4,1.95,Clear Sky
15.2,165,0,2014-12-29:19,3.3,99,820,31.3,519,,d,0,1013,final,45,1020,0,519,15.2,2014-12-29T11:00:00,2014-12-29T19:00:00,1419879600,3,16,140,4.8,1.12,Clear Sky
15.6,181.2,0,2014-12-29:20,4,101,832,32.8,545,,d,0,1012,final,46,1019,0,545,15.6,2014-12-29T12:00:00,2014-12-29T20:00:00,1419883200,3.2,16,135,5.6,2,Clear Sky
15.7,197.3,0,2014-12-29:21,3.8,98,816,30.8,510,,d,0,1011,final,45,1018,0,510,15.7,2014-12-29T13:00:00,2014-12-29T21:00:00,1419886800,2.9,16,130,6.4,2.8,Clear Sky
16.4,211.8,0,2014-12-29:22,4.4,90,766,25.6,415,,d,0,1010,final,45,1017,0,415,16.4,2014-12-29T14:00:00,2014-12-29T22:00:00,1419890400,1.7,16,125,6.4,1.2,Clear Sky
16.9,224.1,0,2014-12-29:23,4.9,76,665,18,274,,d,0,1010,final,45,1017,0,274,16.9,2014-12-29T15:00:00,2014-12-29T23:00:00,1419894000,1.6,16,120,5.2,2,Clear Sky
15.6,234.5,0,2014-12-30:00,5.7,50,447,8.5,107,,d,0,1010,final,52,1017,0,107,15.6,2014-12-29T16:00:00,2014-12-30T00:00:00,1419897600,1.3,16,120,3.2,2,Clear Sky
13.6,243.3,0,2014-12-30:01,6.7,0,0,-2.1,0,,n,0,1010,final,63,1017,0,0,13.6,2014-12-29T17:00:00,2014-12-30T01:00:00,1419901200,0,16,115,2.8,2,Clear Sky
12.5,251,0,2014-12-30:02,7.2,0,0,-13.6,0,,n,0,1010,final,70,1017,0,0,12.5,2014-12-29T18:00:00,2014-12-30T02:00:00,1419904800,0,16,110,1.6,1.2,Clear Sky
11.4,258.3,0,2014-12-30:03,7,0,0,-25.5,0,,n,0,1010,final,74,1017,0,0,11.4,2014-12-29T19:00:00,2014-12-30T03:00:00,1419908400,0,16,105,2,0.8,Clear Sky
10.6,265.6,0,2014-12-30:04,6.6,0,0,-37.8,0,,n,0,1011,final,76,1017,0,0,10.6,2014-12-29T20:00:00,2014-12-30T04:00:00,1419912000,0,16,100,2,0.8,Clear Sky
10.4,274,0,2014-12-30:05,6.6,0,0,-50.2,0,,n,0,1011,final,77,1018,0,0,10.4,2014-12-29T21:00:00,2014-12-30T05:00:00,1419915600,0,16,95,2.4,0.8,Clear Sky
10.2,285.6,0,2014-12-30:06,6.5,0,0,-62.5,0,,n,0,1011,final,78,1018,0,0,10.2,2014-12-29T22:00:00,2014-12-30T06:00:00,1419919200,0,16,95,2.8,0.37,Clear Sky
10.4,308.1,0,2014-12-30:07,5.8,0,0,-73.6,0,,n,0,1011,final,73,1017,0,0,10.4,2014-12-29T23:00:00,2014-12-30T07:00:00,1419922800,0,16,90,2.4,1.12,Clear Sky
9.7,5.1,43,2014-12-30:08,4.9,0,0,-79.1,0,,n,0,1010,final,72,1017,0,0,9.7,2014-12-30T00:00:00,2014-12-30T08:00:00,1419926400,0,16,90,2.4,1.6,Broken clouds
9.6,56.4,100,2014-12-30:09,5.2,0,0,-72.2,0,,n,0,1010,final,74,1016,0,0,9.6,2014-12-30T01:00:00,2014-12-30T09:00:00,1419930000,0,16,95,2.4,1.6,Overcast clouds
10,76.3,87,2014-12-30:10,5,0,0,-60.8,0,,n,0,1009,final,71,1016,0,0,10,2014-12-30T02:00:00,2014-12-30T10:00:00,1419933600,0,16,95,2.8,2.4,Overcast clouds
10,87.2,93,2014-12-30:11,4.6,0,0,-48.5,0,,n,0,1009,final,69,1016,0,0,10,2014-12-30T03:00:00,2014-12-30T11:00:00,1419937200,0,16,100,3.2,2.4,Overcast clouds
10,95.4,87,2014-12-30:12,4.4,0,0,-36.1,0,,n,0,1008,final,68,1015,0,0,10,2014-12-30T04:00:00,2014-12-30T12:00:00,1419940800,0,16,100,3.2,1.5,Overcast clouds
10.6,102.7,90,2014-12-30:13,4.3,0,0,-23.8,0,,n,0,1008,final,65,1015,0,0,10.6,2014-12-30T05:00:00,2014-12-30T13:00:00,1419944400,0,16,90,3.2,1.77,Overcast clouds
10.6,110,100,2014-12-30:14,4.5,0,0,-11.9,0,,n,0,1008,final,66,1014,0,0,10.6,2014-12-30T06:00:00,2014-12-30T14:00:00,1419948000,0,16,95,3.2,2.47,Overcast clouds
10.7,117.8,100,2014-12-30:15,5.1,0,0,-0.5,0,,n,0,1008,final,68,1014,0,0,10.7,2014-12-30T07:00:00,2014-12-30T15:00:00,1419951600,0,15,105,3.6,2.1,Overcast clouds
11.3,126.8,100,2014-12-30:16,5.4,55,491,10,131,,d,0,1008,final,67,1014,0,68,11.3,2014-12-30T08:00:00,2014-12-30T16:00:00,1419955200,0.8,12,105,3.6,1.4,Overcast clouds
12.1,137.4,100,2014-12-30:17,5.5,78,684,19.2,296,,d,0,1008,final,64,1015,0,108,12.1,2014-12-30T09:00:00,2014-12-30T17:00:00,1419958800,1.2,11,95,4,2.43,Overcast clouds
13.3,150.1,90,2014-12-30:18,5.9,92,776,26.6,432,,d,0,1008,final,61,1015,0,160,13.3,2014-12-30T10:00:00,2014-12-30T18:00:00,1419962400,1.9,11,100,3.6,2.6,Overcast clouds
13.2,164.9,100,2014-12-30:19,6.1,99,820,31.4,519,,d,0,1007,final,62,1014,0,151,13.2,2014-12-30T11:00:00,2014-12-30T19:00:00,1419966000,1.9,12,90,4.4,2.47,Overcast clouds
12.7,181.1,100,2014-12-30:20,6.3,101,833,32.9,547,,d,0,1006,final,65,1013,0,156,12.7,2014-12-30T12:00:00,2014-12-30T20:00:00,1419969600,2,14,60,4.4,1.95,Overcast clouds
12.3,197.2,100,2014-12-30:21,6.6,99,817,30.9,511,,d,0,1005,final,68,1012,0,150,12.3,2014-12-30T13:00:00,2014-12-30T21:00:00,1419973200,1.2,16,65,4.4,1.65,Overcast clouds
12.4,211.7,100,2014-12-30:22,6.6,91,768,25.7,417,,d,0,1005,final,68,1012,0,133,12.4,2014-12-30T14:00:00,2014-12-30T22:00:00,1419976800,1.5,16,65,4,2.35,Overcast clouds
10.8,224.1,100,2014-12-30:23,6.8,76,667,18.1,276,,d,0,1005,final,76,1012,0,104,10.8,2014-12-30T15:00:00,2014-12-30T23:00:00,1419980400,0.8,9,70,4.4,3.1,Overcast clouds
9.8,234.5,100,2014-12-31:00,6.9,50,451,8.7,109,,d,0.5,1005,final,82,1012,0,61,9.8,2014-12-30T16:00:00,2014-12-31T00:00:00,1419984000,0.4,4,65,5.6,3.47,Overcast clouds
9.1,243.3,100,2014-12-31:01,6.4,0,0,-2,0,,n,0.5,1005,final,83,1012,0,0,9.1,2014-12-30T17:00:00,2014-12-31T01:00:00,1419987600,0,7,35,6.8,2.97,Overcast clouds
8.3,251,100,2014-12-31:02,5.2,0,0,-13.4,0,,n,0.5,1006,final,81,1013,0,0,8.3,2014-12-30T18:00:00,2014-12-31T02:00:00,1419991200,0,15,90,8.8,2.32,Overcast clouds
8.6,258.3,100,2014-12-31:03,3.6,0,0,-25.4,0,,n,0.5,1007,final,71,1013,0,0,8.6,2014-12-30T19:00:00,2014-12-31T03:00:00,1419994800,0,16,330,10.4,1.77,Overcast clouds
9.4,265.6,100,2014-12-31:04,1.1,0,0,-37.7,0,,n,0.5,1006,final,56,1013,0,0,9.4,2014-12-30T20:00:00,2014-12-31T04:00:00,1419998400,0,16,280,12,2.6,Overcast clouds
9.6,274,100,2014-12-31:05,-0.3,0,0,-50.1,0,,n,0.5,1007,final,50,1013,0,0,9.6,2014-12-30T21:00:00,2014-12-31T05:00:00,1420002000,0,16,55,10.8,2.47,Overcast clouds
9.8,285.7,100,2014-12-31:06,-1.5,0,0,-62.3,0,,n,0,1007,final,45,1013,0,0,9.8,2014-12-30T22:00:00,2014-12-31T06:00:00,1420005600,0,16,95,7.7,2.6,Overcast clouds
9.6,308,100,2014-12-31:07,-2.7,0,0,-73.5,0,,n,0,1007,final,42,1013,0,0,9.6,2014-12-30T23:00:00,2014-12-31T07:00:00,1420009200,0,16,150,6,3.59,Overcast clouds
9.8,4.5,100,2014-12-31:08,-3.4,0,0,-79,0,,n,0,1006,final,39,1013,0,0,9.8,2014-12-31T00:00:00,2014-12-31T08:00:00,1420012800,0,16,305,5.6,1.95,Overcast clouds
9.1,55.9,100,2014-12-31:09,-1.6,0,0,-72.3,0,,n,0,1006,final,47,1013,0,0,9.1,2014-12-31T01:00:00,2014-12-31T09:00:00,1420016400,0,16,135,6.4,1.12,Overcast clouds
8.2,76.1,75,2014-12-31:10,-0.8,0,0,-60.8,0,,n,0,1007,final,53,1014,0,0,8.2,2014-12-31T02:00:00,2014-12-31T10:00:00,1420020000,0,16,150,7.6,2.4,Overcast clouds
7.5,87.1,0,2014-12-31:11,-1.2,0,0,-48.6,0,,n,0,1007,final,54,1014,0,0,7.5,2014-12-31T03:00:00,2014-12-31T11:00:00,1420023600,0,16,165,8.4,3.2,Clear Sky
4.8,95.3,0,2014-12-31:12,-5.8,0,0,-36.2,0,,n,0,1007,final,40,1013,0,0,6.8,2014-12-31T04:00:00,2014-12-31T12:00:00,1420027200,0,16,185,8.4,2.8,Clear Sky
7.3,102.6,0,2014-12-31:13,-10.9,0,0,-23.9,0,,n,0,1007,final,26,1013,0,0,7.3,2014-12-31T05:00:00,2014-12-31T13:00:00,1420030800,0,16,200,8,0.37,Clear Sky
7.5,109.9,0,2014-12-31:14,-12.2,0,0,-11.9,0,,n,0,1007,final,23,1014,0,0,7.5,2014-12-31T06:00:00,2014-12-31T14:00:00,1420034400,0,16,215,8,1.12,Clear Sky
4.2,117.7,0,2014-12-31:15,-10.4,0,0,-0.6,0,,n,0,1008,final,29,1015,0,0,6.3,2014-12-31T07:00:00,2014-12-31T15:00:00,1420038000,0,16,235,8,2.8,Clear Sky
4.1,126.7,0,2014-12-31:16,-6.9,55,491,9.9,131,,d,0,1009,final,39,1015,0,131,6,2014-12-31T08:00:00,2014-12-31T16:00:00,1420041600,1.2,16,250,7.6,2.4,Clear Sky
9.3,137.3,0,2014-12-31:17,-9.7,78,684,19.2,296,,d,0,1009,final,25,1016,0,296,9.3,2014-12-31T09:00:00,2014-12-31T17:00:00,1420045200,1.6,16,265,8.4,0.37,Clear Sky
10.9,149.9,0,2014-12-31:18,-11.2,92,777,26.6,433,,d,0,1010,final,20,1017,0,433,10.9,2014-12-31T10:00:00,2014-12-31T18:00:00,1420048800,2.3,16,280,9.2,1.12,Clear Sky
12,164.7,0,2014-12-31:19,-12.3,99,821,31.4,520,,d,0,1010,final,17,1016,0,520,12,2014-12-31T11:00:00,2014-12-31T19:00:00,1420052400,2.9,16,300,8.4,0.37,Clear Sky
12.9,180.9,0,2014-12-31:20,-13.1,101,833,33,548,,d,0,1009,final,15,1016,0,548,12.9,2014-12-31T12:00:00,2014-12-31T20:00:00,1420056000,3.2,16,315,8,1.65,Clear Sky
13.3,197.1,0,2014-12-31:21,-12.8,99,818,31,513,,d,0,1008,final,15,1015,0,513,13.3,2014-12-31T13:00:00,2014-12-31T21:00:00,1420059600,2.9,16,330,6.8,2.1,Clear Sky
13.4,211.6,0,2014-12-31:22,-12.6,91,769,25.9,419,,d,0,1008,final,15,1015,0,419,13.4,2014-12-31T14:00:00,2014-12-31T22:00:00,1420063200,2.3,16,350,6.8,2.47,Clear Sky
13.8,224.1,0,2014-12-31:23,-14.1,76,669,18.2,278,,d,0,1008,final,13,1015,0,278,13.8,2014-12-31T15:00:00,2014-12-31T23:00:00,1420066800,1.7,16,355,6.8,3.6,Clear Sky
11.7,234.4,0,2015-01-01:00,-13.2,50,452,8.7,110,,d,0,1009,final,16,1015,0,110,11.7,2014-12-31T16:00:00,2015-01-01T00:00:00,1420070400,1.3,16,330,5.6,2.1,Clear Sky
11.6,243.3,0,2015-01-01:01,-13.4,0,0,-1.9,0,,n,0,1009,final,16,1016,0,0,11.6,2014-12-31T17:00:00,2015-01-01T01:00:00,1420074000,0,16,330,5.2,1.95,Clear Sky
11,251,0,2015-01-01:02,-12.4,0,0,-13.4,0,,n,0,1010,final,18,1016,0,0,11,2014-12-31T18:00:00,2015-01-01T02:00:00,1420077600,0,16,335,4.4,1.77,Clear Sky
10.3,258.3,0,2015-01-01:03,-9.9,0,0,-25.4,0,,n,0,1010,final,23,1017,0,0,10.3,2014-12-31T19:00:00,2015-01-01T03:00:00,1420081200,0,16,335,4,1.95,Clear Sky
9,265.7,0,2015-01-01:04,-9.4,0,0,-37.7,0,,n,0,1010,final,26,1017,0,0,9,2014-12-31T20:00:00,2015-01-01T04:00:00,1420084800,0,16,310,3.2,1.2,Clear Sky
7.5,274.1,0,2015-01-01:05,-7.7,0,0,-50.1,0,,n,0,1010,final,33,1017,0,0,7.5,2014-12-31T21:00:00,2015-01-01T05:00:00,1420088400,0,16,285,3.2,1.2,Clear Sky
6.3,285.7,0,2015-01-01:06,-6.9,0,0,-62.3,0,,n,0,1011,final,37,1017,0,0,6.7,2014-12-31T22:00:00,2015-01-01T06:00:00,1420092000,0,16,260,3.2,1.2,Clear Sky
5.6,308,0,2015-01-01:07,-5.7,0,0,-73.5,0,,n,0,1010,final,41,1017,0,0,6.5,2014-12-31T23:00:00,2015-01-01T07:00:00,1420095600,0,16,235,3.2,1.6,Clear Sky
5.1,4.3,0,2015-01-01:08,-6.5,0,0,-79,0,,n,0,1011,final,40,1017,0,0,6.1,2015-01-01T00:00:00,2015-01-01T08:00:00,1420099200,0,16,210,3.2,1.6,Clear Sky
4.6,55.8,0,2015-01-01:09,-6.5,0,0,-72.3,0,,n,0,1011,final,41,1018,0,0,5.7,2015-01-01T01:00:00,2015-01-01T09:00:00,1420102800,0,16,185,2.8,1.6,Clear Sky
3,76,0,2015-01-01:10,-5.5,0,0,-60.9,0,,n,0,1011,final,49,1018,0,0,4.3,2015-01-01T02:00:00,2015-01-01T10:00:00,1420106400,0,16,160,2.8,1.6,Clear Sky
2.4,87,0,2015-01-01:11,-4.4,0,0,-48.6,0,,n,0,1011,final,55,1018,0,0,3.8,2015-01-01T03:00:00,2015-01-01T11:00:00,1420110000,0,15,135,3.2,1.6,Clear Sky
4.9,95.2,0,2015-01-01:12,-4.6,0,0,-36.2,0,,n,0,1011,final,55,1018,0,0,3.6,2015-01-01T04:00:00,2015-01-01T12:00:00,1420113600,0,16,110,3.2,0.37,Clear Sky
3.6,102.5,0,2015-01-01:13,-5.4,0,0,-23.9,0,,n,0,1012,final,48,1019,0,0,4.7,2015-01-01T05:00:00,2015-01-01T13:00:00,1420117200,0,16,90,3.2,1.5,Clear Sky
5,109.8,0,2015-01-01:14,-5.8,0,0,-12,0,,n,0,1013,final,44,1019,0,0,5.4,2015-01-01T06:00:00,2015-01-01T14:00:00,1420120800,0,16,90,3.6,1.12,Clear Sky
6.1,117.7,0,2015-01-01:15,-6,0,0,-0.6,0,,n,0,1013,final,44,1020,0,0,5.3,2015-01-01T07:00:00,2015-01-01T15:00:00,1420124400,0,16,90,4,0.52,Clear Sky
5.2,126.7,0,2015-01-01:16,-6.1,55,491,9.9,130,,d,0,1013,final,40,1020,0,130,6.5,2015-01-01T08:00:00,2015-01-01T16:00:00,1420128000,1.3,16,90,4.4,1.95,Clear Sky
8.2,137.3,0,2015-01-01:17,-5.6,78,684,19.2,296,,d,0,1014,final,37,1021,0,296,8.2,2015-01-01T09:00:00,2015-01-01T17:00:00,1420131600,1.7,16,90,4,1.9,Clear Sky
10,149.9,0,2015-01-01:18,-5.5,92,777,26.6,433,,d,0,1014,final,33,1021,0,433,10,2015-01-01T10:00:00,2015-01-01T18:00:00,1420135200,2.4,16,90,4,2.85,Clear Sky
12,164.7,0,2015-01-01:19,-4.2,99,821,31.4,520,,d,0,1014,final,32,1021,0,520,12,2015-01-01T11:00:00,2015-01-01T19:00:00,1420138800,3,16,100,4.4,1.57,Clear Sky
13.1,180.9,0,2015-01-01:20,-1.6,101,833,33,548,,d,0,1013,final,36,1020,0,548,13.1,2015-01-01T12:00:00,2015-01-01T20:00:00,1420142400,3.2,16,105,4.4,1.6,Clear Sky
14,197.1,0,2015-01-01:21,-0.8,99,818,31,514,,d,0,1012,final,36,1019,0,514,14,2015-01-01T13:00:00,2015-01-01T21:00:00,1420146000,2.9,16,115,4.8,1.6,Clear Sky
14.3,211.6,0,2015-01-01:22,-0.2,91,769,25.9,420,,d,0,1012,final,37,1019,0,420,14.3,2015-01-01T14:00:00,2015-01-01T22:00:00,1420149600,2.3,16,125,4.8,1.2,Clear Sky
13.9,224.1,0,2015-01-01:23,0.2,76,670,18.3,279,,d,0,1012,final,39,1019,0,279,13.9,2015-01-01T15:00:00,2015-01-01T23:00:00,1420153200,1.7,16,130,4.8,0.37,Clear Sky
13.5,234.4,0,2015-01-02:00,1.2,51,456,8.8,112,,d,0,1012,final,43,1019,0,112,13.5,2015-01-01T16:00:00,2015-01-02T00:00:00,1420156800,1.3,16,140,3.6,1.5,Clear Sky
11.9,243.3,0,2015-01-02:01,2.1,0,0,-1.8,0,,n,0,1012,final,51,1019,0,0,11.9,2015-01-01T17:00:00,2015-01-02T01:00:00,1420160400,0,16,145,3.2,1.12,Clear Sky
10.7,251.1,0,2015-01-02:02,2.8,0,0,-13.3,0,,n,0,1013,final,58,1020,0,0,10.7,2015-01-01T18:00:00,2015-01-02T02:00:00,1420164000,0,16,155,3.2,1.2,Clear Sky
9.1,258.3,0,2015-01-02:03,3.1,0,0,-25.2,0,,n,0,1013,final,66,1020,0,0,9.1,2015-01-01T19:00:00,2015-01-02T03:00:00,1420167600,0,16,160,2.8,0.8,Clear Sky
8.3,265.7,0,2015-01-02:04,3.2,0,0,-37.5,0,,n,0,1013,final,70,1020,0,0,8.3,2015-01-01T20:00:00,2015-01-02T04:00:00,1420171200,0,16,170,2.4,0.8,Clear Sky
8,274.1,0,2015-01-02:05,3.3,0,0,-49.9,0,,n,0,1013,final,72,1020,0,0,8,2015-01-01T21:00:00,2015-01-02T05:00:00,1420174800,0,16,175,2.4,0.8,Clear Sky
7.4,285.7,0,2015-01-02:06,3.1,0,0,-62.2,0,,n,0,1013,final,76,1020,0,0,7.1,2015-01-01T22:00:00,2015-01-02T06:00:00,1420178400,0,15,185,2.4,0.8,Clear Sky
6.8,307.9,0,2015-01-02:07,2.6,0,0,-73.3,0,,n,0,1013,final,76,1020,0,0,6.5,2015-01-01T23:00:00,2015-01-02T07:00:00,1420182000,0,16,190,2,0.8,Clear Sky
5.5,3.8,0,2015-01-02:08,2.1,0,0,-78.9,0,,n,0,1013,final,76,1020,0,0,6,2015-01-02T00:00:00,2015-01-02T08:00:00,1420185600,0,16,200,2.4,1.2,Clear Sky
4.5,55.4,0,2015-01-02:09,1.5,0,0,-72.3,0,,n,0,1013,final,75,1020,0,0,5.6,2015-01-02T01:00:00,2015-01-02T09:00:00,1420189200,0,15,205,2.8,1.6,Clear Sky
4.1,75.8,0,2015-01-02:10,1,0,0,-60.9,0,,n,0,1013,final,72,1020,0,0,5.6,2015-01-02T02:00:00,2015-01-02T10:00:00,1420192800,0,16,215,3.2,2,Clear Sky
4.2,86.8,0,2015-01-02:11,0.9,0,0,-48.6,0,,n,0,1013,final,73,1020,0,0,5.3,2015-01-02T03:00:00,2015-01-02T11:00:00,1420196400,0,16,225,3.2,1.6,Clear Sky
3,95.1,0,2015-01-02:12,0.4,0,0,-36.2,0,,n,0,1013,final,76,1019,0,0,4.3,2015-01-02T04:00:00,2015-01-02T12:00:00,1420200000,0,16,230,3.2,1.6,Clear Sky
